flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0945674,-0.017969346,-0.05166496,-0.029721806,0.046243455,0.08093197,0.021122506,-0.028757902,0.039642476,0.01746542,0.006992236,-0.113545164,-0.053028047,0.022742514,-0.0011593625,0.078699894,-0.049132444,-0.049629476,-0.04061314,-0.023898723,-0.055849828,0.10089292,0.069740385,-0.05614396,0.13458925,0.04183944,-0.0045406856,-0.04530883,-0.04872744,0.03501396,-0.059923396,-0.14254569,-0.004968632,0.09513828,-0.08129966,0.13875875,-0.033928316,0.06287454,0.013087597,0.119024836,-0.041151624,0.0041003674,0.06084311,0.08074407,-0.04376529,-0.06509264,BenignTraffic
0.0945674,-0.017969346,-0.05166496,-0.029721806,0.046243455,0.08093197,0.021122506,-0.028757902,0.039642476,0.01746542,0.006992236,-0.113545164,-0.053028047,0.022742514,-0.0011593625,0.078699894,-0.049132444,-0.049629476,-0.04061314,-0.023898723,-0.055849828,0.10089292,0.069740385,-0.05614396,0.13458925,0.04183944,-0.0045406856,-0.04530883,-0.04872744,0.03501396,-0.059923396,-0.14254569,-0.004968632,0.09513828,-0.08129966,0.13875875,-0.033928316,0.06287454,0.013087597,0.119024836,-0.041151624,0.0041003674,0.06084311,0.08074407,-0.04376529,-0.06509264,AttackTraffic
-0.1499111,0.0108590685,0.143056,-0.066178516,0.13088089,0.07171424,0.3766455,0.1863989,0.15417981,-0.026960954,0.118864425,-0.36452636,-0.11566521,-0.16979524,-0.44054377,0.22646458,-0.005707264,-0.3434186,-0.06272297,-0.07081988,0.11148484,0.45643646,0.45030904,-0.2005927,0.41464624,-0.0064517707,0.03692681,-0.26827362,-0.31876278,0.23279117,-0.09899643,-0.07230452,0.1925976,0.4103472,-0.02918283,0.5800793,-0.08956641,-0.20288542,0.07535758,-0.12036558,-0.07050708,0.023538504,0.08357542,0.1762271,0.07934142,-0.028270502,BenignTraffic
-0.1499111,0.0108590685,0.143056,-0.066178516,0.13088089,0.07171424,0.3766455,0.1863989,0.15417981,-0.026960954,0.118864425,-0.36452636,-0.11566521,-0.16979524,-0.44054377,0.22646458,-0.005707264,-0.3434186,-0.06272297,-0.07081988,0.11148484,0.45643646,0.45030904,-0.2005927,0.41464624,-0.0064517707,0.03692681,-0.26827362,-0.31876278,0.23279117,-0.09899643,-0.07230452,0.1925976,0.4103472,-0.02918283,0.5800793,-0.08956641,-0.20288542,0.07535758,-0.12036558,-0.07050708,0.023538504,0.08357542,0.1762271,0.07934142,-0.028270502,AttackTraffic
-0.15988022,-0.007300034,0.008568395,-0.04376759,-0.01808461,-0.040405527,-0.047665503,-0.0356193,0.03974583,0.11957229,0.028289404,-0.016514303,0.042746436,0.15808003,-0.010322329,0.15851364,-0.006749548,0.032776486,0.24494542,0.025917683,0.02453873,-0.03726089,-0.11573902,-0.04019526,0.12999773,0.023704411,-0.0024200603,0.010988422,0.0791553,0.052333858,-0.0028323345,0.115145385,-0.0035469085,-0.12795547,-0.015339654,0.032280933,0.011557806,0.028584167,0.1424925,0.047750626,0.042590678,0.094127245,-0.08773351,-0.04855963,0.07035107,0.02828322,BenignTraffic
-0.15988022,-0.007300034,0.008568395,-0.04376759,-0.01808461,-0.040405527,-0.047665503,-0.0356193,0.03974583,0.11957229,0.028289404,-0.016514303,0.042746436,0.15808003,-0.010322329,0.15851364,-0.006749548,0.032776486,0.24494542,0.025917683,0.02453873,-0.03726089,-0.11573902,-0.04019526,0.12999773,0.023704411,-0.0024200603,0.010988422,0.0791553,0.052333858,-0.0028323345,0.115145385,-0.0035469085,-0.12795547,-0.015339654,0.032280933,0.011557806,0.028584167,0.1424925,0.047750626,0.042590678,0.094127245,-0.08773351,-0.04855963,0.07035107,0.02828322,AttackTraffic
0.012811866,0.103631936,0.06347075,0.015328798,0.06906806,-0.0036855321,0.1202766,0.037643455,0.056817677,0.0136281,0.021993358,-0.062058553,0.05351977,0.13289478,-0.045490332,0.12282495,-0.036448978,0.057588756,0.15697324,0.03720674,0.035320923,-0.055150118,-0.10023546,-0.032507304,0.09827197,-0.089110866,-0.031896666,-0.0078060143,0.060962602,0.06318838,0.0015834463,0.06416038,-0.017980658,-0.06763712,0.0038255015,0.054060783,0.06567729,0.028569035,0.09413213,0.05167036,-0.0029731542,0.06064827,-0.083369836,-0.068064004,-0.013407495,0.04619289,BenignTraffic
0.012811866,0.103631936,0.06347075,0.015328798,0.06906806,-0.0036855321,0.1202766,0.037643455,0.056817677,0.0136281,0.021993358,-0.062058553,0.05351977,0.13289478,-0.045490332,0.12282495,-0.036448978,0.057588756,0.15697324,0.03720674,0.035320923,-0.055150118,-0.10023546,-0.032507304,0.09827197,-0.089110866,-0.031896666,-0.0078060143,0.060962602,0.06318838,0.0015834463,0.06416038,-0.017980658,-0.06763712,0.0038255015,0.054060783,0.06567729,0.028569035,0.09413213,0.05167036,-0.0029731542,0.06064827,-0.083369836,-0.068064004,-0.013407495,0.04619289,AttackTraffic
0.037476882,0.037248597,0.056088477,-0.059639215,0.029683147,-0.017664663,0.027461208,0.049693324,0.061943486,0.06601907,0.012493774,-0.019257562,-0.004247794,0.072462566,-0.023366377,0.120961264,-0.008418649,0.025736716,0.09832605,0.05867301,0.06820193,-0.069369435,-0.04272892,-0.00015516579,0.070952125,-0.05782196,-0.020592567,-0.043791242,0.044861488,0.09927899,-0.04859174,0.046159074,-0.035756968,-0.06587869,-0.021063706,0.023919169,-0.007846504,-0.000689812,0.12754804,0.024105348,0.032385387,0.015288499,-0.09044856,-0.07038254,0.022315193,0.07249586,BenignTraffic
0.037476882,0.037248597,0.056088477,-0.059639215,0.029683147,-0.017664663,0.027461208,0.049693324,0.061943486,0.06601907,0.012493774,-0.019257562,-0.004247794,0.072462566,-0.023366377,0.120961264,-0.008418649,0.025736716,0.09832605,0.05867301,0.06820193,-0.069369435,-0.04272892,-0.00015516579,0.070952125,-0.05782196,-0.020592567,-0.043791242,0.044861488,0.09927899,-0.04859174,0.046159074,-0.035756968,-0.06587869,-0.021063706,0.023919169,-0.007846504,-0.000689812,0.12754804,0.024105348,0.032385387,0.015288499,-0.09044856,-0.07038254,0.022315193,0.07249586,AttackTraffic
-0.12732753,0.07578527,-0.018542781,0.031480778,-0.058597248,0.061516877,-0.006689014,0.09669154,0.056642156,0.031482596,0.038789116,-0.14026026,-0.07258093,0.09490509,-0.04739913,0.05716572,-0.081181765,0.062802464,0.14177616,0.20623864,0.08020003,-0.09814574,-0.10682365,-0.10546309,0.11356419,-0.0134820705,0.039460212,-0.008936809,0.07710801,-0.032181136,-0.043679126,0.08995233,-0.049878508,-0.015844874,-0.0759481,-0.011554937,-0.029567324,0.025042415,0.08215692,0.034616522,-0.048283435,0.052718896,-0.14628309,-0.086870395,-0.012807732,0.14753321,BenignTraffic
-0.12732753,0.07578527,-0.018542781,0.031480778,-0.058597248,0.061516877,-0.006689014,0.09669154,0.056642156,0.031482596,0.038789116,-0.14026026,-0.07258093,0.09490509,-0.04739913,0.05716572,-0.081181765,0.062802464,0.14177616,0.20623864,0.08020003,-0.09814574,-0.10682365,-0.10546309,0.11356419,-0.0134820705,0.039460212,-0.008936809,0.07710801,-0.032181136,-0.043679126,0.08995233,-0.049878508,-0.015844874,-0.0759481,-0.011554937,-0.029567324,0.025042415,0.08215692,0.034616522,-0.048283435,0.052718896,-0.14628309,-0.086870395,-0.012807732,0.14753321,AttackTraffic
-0.024154976,0.09659973,0.0472885,-0.017049447,0.039449017,0.006160289,-0.0005482007,0.0015179738,0.09173997,0.008181185,-0.012313444,-0.12015061,0.0055666827,0.038593397,0.0142158475,0.07949877,-0.01250574,0.06380729,0.09111081,0.03398927,0.022355914,-0.0819751,-0.012322072,-0.03359,0.009509258,-0.0386355,0.014767425,0.01851956,0.045671098,0.076043025,0.024642779,0.013108933,-0.017031772,-0.080344,-0.0052174525,0.032871388,-0.0052750744,0.051655013,0.055374965,0.030229498,0.010707203,0.024428286,-0.12229392,-0.053059004,-0.011530725,0.08050608,BenignTraffic
-0.024154976,0.09659973,0.0472885,-0.017049447,0.039449017,0.006160289,-0.0005482007,0.0015179738,0.09173997,0.008181185,-0.012313444,-0.12015061,0.0055666827,0.038593397,0.0142158475,0.07949877,-0.01250574,0.06380729,0.09111081,0.03398927,0.022355914,-0.0819751,-0.012322072,-0.03359,0.009509258,-0.0386355,0.014767425,0.01851956,0.045671098,0.076043025,0.024642779,0.013108933,-0.017031772,-0.080344,-0.0052174525,0.032871388,-0.0052750744,0.051655013,0.055374965,0.030229498,0.010707203,0.024428286,-0.12229392,-0.053059004,-0.011530725,0.08050608,AttackTraffic
-0.022579126,0.10701867,0.044308458,-0.009969434,0.041223288,0.0074341297,-0.0043743514,0.016289432,0.089356646,0.0019642338,-0.008742232,-0.111970186,0.012261543,0.03972985,0.016943626,0.083868735,-0.025589064,0.06156445,0.095838755,0.04509172,0.03422942,-0.08650636,-0.014191434,-0.032272033,0.011905819,-0.029596008,0.013368892,0.015811067,0.054024912,0.0825569,0.025515296,0.0129013825,-0.018743841,-0.081965454,5.7618134e-05,0.0405276,0.006652862,0.067337565,0.051391147,0.034808144,0.005037442,0.018448187,-0.118880086,-0.040004365,-0.0069098957,0.083227396,BenignTraffic
-0.022579126,0.10701867,0.044308458,-0.009969434,0.041223288,0.0074341297,-0.0043743514,0.016289432,0.089356646,0.0019642338,-0.008742232,-0.111970186,0.012261543,0.03972985,0.016943626,0.083868735,-0.025589064,0.06156445,0.095838755,0.04509172,0.03422942,-0.08650636,-0.014191434,-0.032272033,0.011905819,-0.029596008,0.013368892,0.015811067,0.054024912,0.0825569,0.025515296,0.0129013825,-0.018743841,-0.081965454,5.7618134e-05,0.0405276,0.006652862,0.067337565,0.051391147,0.034808144,0.005037442,0.018448187,-0.118880086,-0.040004365,-0.0069098957,0.083227396,AttackTraffic
-0.005254736,0.115001515,0.043424893,-0.007960714,0.034555998,-0.010977776,-8.024648e-05,0.029355168,0.052213404,0.057391725,0.03870663,-0.040829584,-0.0072327945,0.03018415,0.00238657,0.097764835,-0.0011871643,0.040241122,0.08187954,0.07470921,0.0934871,-0.035746057,-0.0016262867,-0.03395322,0.048766702,-0.05456831,0.029310003,-0.025117666,0.023276541,0.09111428,-0.028550316,-0.0021326086,-0.035643913,-0.035219908,-0.039557084,0.05059019,0.00172944,0.014413185,0.09485035,-0.0042694528,0.011618547,0.022804696,-0.09584879,-0.07729365,0.0023855027,0.09338927,BenignTraffic
-0.005254736,0.115001515,0.043424893,-0.007960714,0.034555998,-0.010977776,-8.024648e-05,0.029355168,0.052213404,0.057391725,0.03870663,-0.040829584,-0.0072327945,0.03018415,0.00238657,0.097764835,-0.0011871643,0.040241122,0.08187954,0.07470921,0.0934871,-0.035746057,-0.0016262867,-0.03395322,0.048766702,-0.05456831,0.029310003,-0.025117666,0.023276541,0.09111428,-0.028550316,-0.0021326086,-0.035643913,-0.035219908,-0.039557084,0.05059019,0.00172944,0.014413185,0.09485035,-0.0042694528,0.011618547,0.022804696,-0.09584879,-0.07729365,0.0023855027,0.09338927,AttackTraffic
-0.077214986,0.16461253,0.11405149,0.08298683,0.050815806,-0.06121317,-0.008847013,0.18884467,0.076155975,0.016845606,-0.11251317,-0.16093458,-0.01660104,0.05078758,0.098367326,0.12861507,-0.097672924,-0.01214529,0.20810181,0.082698636,0.031297997,-0.08949371,-0.10692976,-0.10574241,0.14077643,-0.05856642,0.06464052,-0.2304963,0.039087716,0.12591508,-0.037348725,0.07097899,-0.10058175,0.05409362,-0.12579134,0.07372548,0.085488826,0.10688907,0.07817062,0.03801107,0.08309097,0.14132106,-0.054042675,-0.13936642,-0.03267003,-0.021228611,BenignTraffic
-0.077214986,0.16461253,0.11405149,0.08298683,0.050815806,-0.06121317,-0.008847013,0.18884467,0.076155975,0.016845606,-0.11251317,-0.16093458,-0.01660104,0.05078758,0.098367326,0.12861507,-0.097672924,-0.01214529,0.20810181,0.082698636,0.031297997,-0.08949371,-0.10692976,-0.10574241,0.14077643,-0.05856642,0.06464052,-0.2304963,0.039087716,0.12591508,-0.037348725,0.07097899,-0.10058175,0.05409362,-0.12579134,0.07372548,0.085488826,0.10688907,0.07817062,0.03801107,0.08309097,0.14132106,-0.054042675,-0.13936642,-0.03267003,-0.021228611,AttackTraffic
0.037884332,0.09988053,0.060306497,-0.00076280534,0.07087545,0.00031905994,0.12105831,0.036631286,0.064121954,0.016982954,0.011204142,-0.056734353,0.03818667,0.13462451,-0.04570806,0.11677794,-0.034904927,0.04819013,0.15310597,0.052035317,0.048109494,-0.051130388,-0.08145617,-0.03642094,0.09111209,-0.09015969,-0.030675208,0.0034888666,0.057156187,0.05760517,-0.00800134,0.05440335,-0.024530143,-0.06838069,0.0007366836,0.048104838,0.0540381,0.013392024,0.09768483,0.04121142,-0.00407359,0.05057761,-0.090819985,-0.063976824,-0.024208855,0.039038487,BenignTraffic
0.037884332,0.09988053,0.060306497,-0.00076280534,0.07087545,0.00031905994,0.12105831,0.036631286,0.064121954,0.016982954,0.011204142,-0.056734353,0.03818667,0.13462451,-0.04570806,0.11677794,-0.034904927,0.04819013,0.15310597,0.052035317,0.048109494,-0.051130388,-0.08145617,-0.03642094,0.09111209,-0.09015969,-0.030675208,0.0034888666,0.057156187,0.05760517,-0.00800134,0.05440335,-0.024530143,-0.06838069,0.0007366836,0.048104838,0.0540381,0.013392024,0.09768483,0.04121142,-0.00407359,0.05057761,-0.090819985,-0.063976824,-0.024208855,0.039038487,AttackTraffic
0.0209013,0.08488318,0.059426643,1.299195e-05,0.022306308,-9.933114e-05,0.017751094,0.062491782,0.121224836,0.066000596,0.00345565,-0.07886917,-0.071060136,0.041057084,0.050938416,0.07804575,-0.024936676,-0.011680145,0.12499111,0.06603029,0.05152896,-0.06637424,-0.0604265,0.052409958,0.089165926,-0.06833155,0.008941812,-0.011395715,0.06619575,0.13152915,-0.02693981,0.025352981,0.043656245,-0.03911475,-0.009478573,-0.033415183,-0.0042466596,0.01483497,0.090270884,-0.016674202,0.0024413355,-0.010472467,-0.18140899,-0.13765673,0.030267514,0.13453034,BenignTraffic
0.0209013,0.08488318,0.059426643,1.299195e-05,0.022306308,-9.933114e-05,0.017751094,0.062491782,0.121224836,0.066000596,0.00345565,-0.07886917,-0.071060136,0.041057084,0.050938416,0.07804575,-0.024936676,-0.011680145,0.12499111,0.06603029,0.05152896,-0.06637424,-0.0604265,0.052409958,0.089165926,-0.06833155,0.008941812,-0.011395715,0.06619575,0.13152915,-0.02693981,0.025352981,0.043656245,-0.03911475,-0.009478573,-0.033415183,-0.0042466596,0.01483497,0.090270884,-0.016674202,0.0024413355,-0.010472467,-0.18140899,-0.13765673,0.030267514,0.13453034,AttackTraffic
0.03780199,0.034723885,0.051338956,-0.061300494,0.030018933,-0.016133575,0.018900286,0.048382983,0.05235523,0.05530178,0.0155249685,-0.0144884065,-0.010080339,0.07069009,-0.029518828,0.11491679,-0.011121374,0.028510207,0.09606336,0.05983071,0.06735973,-0.064865634,-0.04595026,0.0028180275,0.07142018,-0.05298189,-0.022920053,-0.03923919,0.044720463,0.09614588,-0.047203653,0.0520332,-0.029436413,-0.0632247,-0.0234454,0.017690133,-0.00459902,-0.0032298267,0.12148618,0.024258759,0.034583077,0.015142266,-0.089262776,-0.069538094,0.017520685,0.072600104,BenignTraffic
0.03780199,0.034723885,0.051338956,-0.061300494,0.030018933,-0.016133575,0.018900286,0.048382983,0.05235523,0.05530178,0.0155249685,-0.0144884065,-0.010080339,0.07069009,-0.029518828,0.11491679,-0.011121374,0.028510207,0.09606336,0.05983071,0.06735973,-0.064865634,-0.04595026,0.0028180275,0.07142018,-0.05298189,-0.022920053,-0.03923919,0.044720463,0.09614588,-0.047203653,0.0520332,-0.029436413,-0.0632247,-0.0234454,0.017690133,-0.00459902,-0.0032298267,0.12148618,0.024258759,0.034583077,0.015142266,-0.089262776,-0.069538094,0.017520685,0.072600104,AttackTraffic
-0.077218994,0.16461621,0.114053175,0.08298831,0.050815847,-0.061209172,-0.00884879,0.18885043,0.07615626,0.016839981,-0.1125106,-0.16093354,-0.016603233,0.05078881,0.09836845,0.12861481,-0.09767148,-0.012134435,0.2080969,0.08269752,0.031298965,-0.089496344,-0.106935695,-0.10574751,0.14077365,-0.05856692,0.064643145,-0.23050153,0.03909386,0.12591487,-0.03734535,0.07097686,-0.10058412,0.054094598,-0.12578765,0.07373063,0.08548969,0.10688943,0.07817076,0.038008846,0.08308904,0.1413196,-0.05404245,-0.13936237,-0.03267087,-0.02122286,BenignTraffic
-0.077218994,0.16461621,0.114053175,0.08298831,0.050815847,-0.061209172,-0.00884879,0.18885043,0.07615626,0.016839981,-0.1125106,-0.16093354,-0.016603233,0.05078881,0.09836845,0.12861481,-0.09767148,-0.012134435,0.2080969,0.08269752,0.031298965,-0.089496344,-0.106935695,-0.10574751,0.14077365,-0.05856692,0.064643145,-0.23050153,0.03909386,0.12591487,-0.03734535,0.07097686,-0.10058412,0.054094598,-0.12578765,0.07373063,0.08548969,0.10688943,0.07817076,0.038008846,0.08308904,0.1413196,-0.05404245,-0.13936237,-0.03267087,-0.02122286,AttackTraffic
-0.14574805,-0.010280002,-0.00809646,-0.04474692,-0.0079539325,-0.027061285,-0.046216212,-0.019139908,0.0267138,0.115268126,0.026703559,-0.023156352,0.021229029,0.1439131,-0.0003743209,0.15874952,-0.006565608,0.021147028,0.24733604,0.034590907,0.014145233,-0.048931047,-0.1106437,-0.027064223,0.13610351,0.043119427,-0.014060591,0.008828143,0.07224031,0.05477015,-0.019066667,0.105550036,-0.015510574,-0.12614614,-0.0068060197,0.019588212,0.015868282,0.043593884,0.1498105,0.052961342,0.029034134,0.08223848,-0.08202134,-0.039621904,0.06602906,0.025246248,BenignTraffic
-0.14574805,-0.010280002,-0.00809646,-0.04474692,-0.0079539325,-0.027061285,-0.046216212,-0.019139908,0.0267138,0.115268126,0.026703559,-0.023156352,0.021229029,0.1439131,-0.0003743209,0.15874952,-0.006565608,0.021147028,0.24733604,0.034590907,0.014145233,-0.048931047,-0.1106437,-0.027064223,0.13610351,0.043119427,-0.014060591,0.008828143,0.07224031,0.05477015,-0.019066667,0.105550036,-0.015510574,-0.12614614,-0.0068060197,0.019588212,0.015868282,0.043593884,0.1498105,0.052961342,0.029034134,0.08223848,-0.08202134,-0.039621904,0.06602906,0.025246248,AttackTraffic
-0.17163843,0.20566757,0.114455886,0.037909616,0.059010662,-0.12556143,-0.11596933,0.14065458,0.06853998,0.050303653,-0.04475245,-0.16153497,0.11868941,-0.01073106,0.05624923,0.22720075,0.015916593,0.0618134,0.08673452,0.17616579,0.16580217,-0.043937445,0.119691476,-0.16266453,0.13402814,0.0033821538,0.042438846,-0.06381258,-0.15053445,0.0685077,0.046055973,0.022376746,-0.16379398,-0.03443612,-0.22189352,0.22044997,-0.086659305,0.055036306,0.018781394,-0.16236824,-0.15756272,0.027625434,-0.12948987,0.0815987,-0.13589722,0.091478705,BenignTraffic
-0.17163843,0.20566757,0.114455886,0.037909616,0.059010662,-0.12556143,-0.11596933,0.14065458,0.06853998,0.050303653,-0.04475245,-0.16153497,0.11868941,-0.01073106,0.05624923,0.22720075,0.015916593,0.0618134,0.08673452,0.17616579,0.16580217,-0.043937445,0.119691476,-0.16266453,0.13402814,0.0033821538,0.042438846,-0.06381258,-0.15053445,0.0685077,0.046055973,0.022376746,-0.16379398,-0.03443612,-0.22189352,0.22044997,-0.086659305,0.055036306,0.018781394,-0.16236824,-0.15756272,0.027625434,-0.12948987,0.0815987,-0.13589722,0.091478705,AttackTraffic
0.018528808,0.08425654,0.059227396,0.0067513287,0.020833202,0.0035565705,0.019384148,0.061320815,0.118951775,0.07053318,0.0059305876,-0.08306427,-0.071955845,0.042953677,0.04506188,0.080966905,-0.02596502,-0.007716097,0.12997356,0.06390894,0.05013527,-0.06244297,-0.06266399,0.05554018,0.09521665,-0.06862314,0.005044531,-0.0053714216,0.0686131,0.1315071,-0.02763791,0.029132687,0.046942443,-0.039841592,-0.015414754,-0.036595173,-0.0051915795,0.012146056,0.09272021,-0.017061405,0.009708218,-0.007532321,-0.18117261,-0.13792858,0.028983215,0.13324018,BenignTraffic
0.018528808,0.08425654,0.059227396,0.0067513287,0.020833202,0.0035565705,0.019384148,0.061320815,0.118951775,0.07053318,0.0059305876,-0.08306427,-0.071955845,0.042953677,0.04506188,0.080966905,-0.02596502,-0.007716097,0.12997356,0.06390894,0.05013527,-0.06244297,-0.06266399,0.05554018,0.09521665,-0.06862314,0.005044531,-0.0053714216,0.0686131,0.1315071,-0.02763791,0.029132687,0.046942443,-0.039841592,-0.015414754,-0.036595173,-0.0051915795,0.012146056,0.09272021,-0.017061405,0.009708218,-0.007532321,-0.18117261,-0.13792858,0.028983215,0.13324018,AttackTraffic
-0.15988263,-0.007316876,0.00857465,-0.0437804,-0.01805961,-0.040402327,-0.047673203,-0.035602115,0.039760325,0.1195909,0.028290607,-0.016521798,0.042735625,0.1581091,-0.010355506,0.15853988,-0.00672967,0.032774948,0.24497983,0.02592295,0.024526998,-0.037271462,-0.11573523,-0.040221,0.13000396,0.023710996,-0.0024168286,0.010973107,0.079159245,0.052328832,-0.0028458815,0.115174524,-0.0035611093,-0.1279369,-0.015326735,0.032249898,0.011577623,0.028557241,0.1424959,0.047757015,0.042590003,0.094123945,-0.08771503,-0.04854309,0.07037077,0.028294884,BenignTraffic
-0.15988263,-0.007316876,0.00857465,-0.0437804,-0.01805961,-0.040402327,-0.047673203,-0.035602115,0.039760325,0.1195909,0.028290607,-0.016521798,0.042735625,0.1581091,-0.010355506,0.15853988,-0.00672967,0.032774948,0.24497983,0.02592295,0.024526998,-0.037271462,-0.11573523,-0.040221,0.13000396,0.023710996,-0.0024168286,0.010973107,0.079159245,0.052328832,-0.0028458815,0.115174524,-0.0035611093,-0.1279369,-0.015326735,0.032249898,0.011577623,0.028557241,0.1424959,0.047757015,0.042590003,0.094123945,-0.08771503,-0.04854309,0.07037077,0.028294884,AttackTraffic
